Year,Technology,Type,Value
2025,SolarPV,NewCapacity,0.0
2025,WindOnshore,NewCapacity,0.0
2025,HydroPower,NewCapacity,0.0
2025,DieselGenerator,NewCapacity,0.0
2025,Tidal,NewCapacity,0.0
2025,DieselImport,NewCapacity,63.000000000000135
2025,Forest,NewCapacity,493.0
2025,ElectricStove,NewCapacity,48.00000000000001
2025,ElectricVehicle,NewCapacity,134.00000000000003
2025,WoodBurner,NewCapacity,247.0
2030,SolarPV,NewCapacity,0.0
2030,WindOnshore,NewCapacity,0.0
2030,HydroPower,NewCapacity,0.0
2030,DieselGenerator,NewCapacity,0.0
2030,Tidal,NewCapacity,0.0
2030,DieselImport,NewCapacity,0.0
2030,Forest,NewCapacity,87.0
2030,ElectricStove,NewCapacity,8.0
2030,ElectricVehicle,NewCapacity,24.000000000000057
2030,WoodBurner,NewCapacity,43.0
2035,SolarPV,NewCapacity,59.0
2035,WindOnshore,NewCapacity,0.0
2035,HydroPower,NewCapacity,0.0
2035,DieselGenerator,NewCapacity,0.0
2035,Tidal,NewCapacity,0.0
2035,DieselImport,NewCapacity,7.105427357601002e-15
2035,Forest,NewCapacity,13.0
2035,ElectricStove,NewCapacity,1.9999999999999716
2035,ElectricVehicle,NewCapacity,-2.8249540492389635e-14
2035,WoodBurner,NewCapacity,7.0
2040,SolarPV,NewCapacity,56.000000000002785
2040,WindOnshore,NewCapacity,99.99999999999795
2040,HydroPower,NewCapacity,0.0
2040,DieselGenerator,NewCapacity,0.0
2040,Tidal,NewCapacity,0.0
2040,DieselImport,NewCapacity,999936.0
2040,Forest,NewCapacity,999406.0
2040,ElectricStove,NewCapacity,999941.0
2040,ElectricVehicle,NewCapacity,999841.0
2040,WoodBurner,NewCapacity,999702.0
2025,SolarPV,TotalCapacity,182.0
2025,WindOnshore,TotalCapacity,24.0
2025,HydroPower,TotalCapacity,112.0
2025,DieselGenerator,TotalCapacity,64.0
2025,Tidal,TotalCapacity,0.0
2025,DieselImport,TotalCapacity,63.000000000000135
2025,Forest,TotalCapacity,493.0
2025,ElectricStove,TotalCapacity,48.00000000000001
2025,ElectricVehicle,TotalCapacity,134.00000000000003
2025,WoodBurner,TotalCapacity,247.0
2030,SolarPV,TotalCapacity,182.0
2030,WindOnshore,TotalCapacity,0.0
2030,HydroPower,TotalCapacity,112.0
2030,DieselGenerator,TotalCapacity,64.0
2030,Tidal,TotalCapacity,0.0
2030,DieselImport,TotalCapacity,63.00000000000014
2030,Forest,TotalCapacity,580.0
2030,ElectricStove,TotalCapacity,56.00000000000001
2030,ElectricVehicle,TotalCapacity,158.00000000000003
2030,WoodBurner,TotalCapacity,290.0
2035,SolarPV,TotalCapacity,240.99999999999997
2035,WindOnshore,TotalCapacity,0.0
2035,HydroPower,TotalCapacity,112.0
2035,DieselGenerator,TotalCapacity,64.0
2035,Tidal,TotalCapacity,0.0
2035,DieselImport,TotalCapacity,63.00000000000014
2035,Forest,TotalCapacity,593.0
2035,ElectricStove,TotalCapacity,57.99999999999998
2035,ElectricVehicle,TotalCapacity,158.00000000000006
2035,WoodBurner,TotalCapacity,297.0
2040,SolarPV,TotalCapacity,297.0000000000028
2040,WindOnshore,TotalCapacity,99.99999999999797
2040,HydroPower,TotalCapacity,112.0
2040,DieselGenerator,TotalCapacity,64.0
2040,Tidal,TotalCapacity,0.0
2040,DieselImport,TotalCapacity,999999.0
2040,Forest,TotalCapacity,999999.0
2040,ElectricStove,TotalCapacity,999999.0
2040,ElectricVehicle,TotalCapacity,999999.0
2040,WoodBurner,TotalCapacity,999999.0
